time,dt,n_active,n_street,n_vestibule,n_store,n_queue_zone,inside_now,inside_est,queue_len,service_n,entries_step,exits_step,entries_total,exits_total,entry_rate_s,exit_rate_s,avg_speed,density_store
21.650000000000173,0.05,8,1,0,7,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9401058703660965,0.023333333333333334
21.700000000000173,0.05,8,1,0,7,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9274334274232388,0.023333333333333334
21.750000000000174,0.05,8,1,0,7,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9177821651101112,0.023333333333333334
21.800000000000175,0.05,8,1,0,7,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9108032509684563,0.023333333333333334
21.850000000000176,0.05,8,1,0,7,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.906118730083108,0.023333333333333334
21.900000000000176,0.05,8,1,0,7,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9032775238156319,0.023333333333333334
21.950000000000177,0.05,8,1,0,7,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9017736921086907,0.023333333333333334
22.000000000000178,0.05,8,1,0,7,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.901110484264791,0.023333333333333334
22.05000000000018,0.05,8,1,0,7,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9008739991113544,0.023333333333333334
22.10000000000018,0.05,8,1,0,7,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9008111073635519,0.023333333333333334
22.15000000000018,0.05,8,0,1,7,0,8,7.0,0,0,0,0,7,0,0.0,0.0,0.9007825832813978,0.02666666666666667
22.20000000000018,0.05,8,0,1,7,0,8,7.0,0,0,0,0,7,0,0.0,0.0,0.9007868617773056,0.02666666666666667
22.25000000000018,0.05,8,0,1,7,0,8,7.0,0,0,0,0,7,0,0.0,0.0,0.9009198590647429,0.02666666666666667
22.300000000000182,0.05,8,0,1,7,0,8,7.0,0,0,0,0,7,0,0.0,0.0,0.9013085402548313,0.02666666666666667
22.350000000000183,0.05,8,0,1,7,0,8,7.0,0,0,0,0,7,0,0.0,0.0,0.9020417719148099,0.02666666666666667
22.400000000000183,0.05,8,0,1,7,0,8,7.0,0,0,0,0,7,0,0.0,0.0,0.9031306158285588,0.02666666666666667
22.450000000000184,0.05,8,0,1,7,0,8,8.0,0,0,1,0,8,0,20.0,0.0,0.9045152937760577,0.02666666666666667
22.500000000000185,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9061059530358762,0.02666666666666667
22.550000000000185,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9078232696047053,0.02666666666666667
22.600000000000186,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9096149112447165,0.02666666666666667
22.650000000000187,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9114462925936095,0.02666666666666667
22.700000000000188,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9132815977209248,0.02666666666666667
22.75000000000019,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9150695641001221,0.02666666666666667
22.80000000000019,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9167382798041217,0.02666666666666667
22.85000000000019,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9181918834801763,0.02666666666666667
22.90000000000019,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9193010939343367,0.02666666666666667
22.95000000000019,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.919831060920842,0.02666666666666667
23.000000000000192,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9195610933820717,0.02666666666666667
23.050000000000193,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9183686283940915,0.02666666666666667
23.100000000000193,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9163127959909616,0.02666666666666667
23.150000000000194,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9138132340667653,0.02666666666666667
23.200000000000195,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9117570182243071,0.02666666666666667
23.250000000000195,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9112365080363816,0.02666666666666667
23.300000000000196,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9128081591661612,0.02666666666666667
23.350000000000197,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.915928509673904,0.02666666666666667
23.400000000000198,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9185968657056947,0.02666666666666667
23.4500000000002,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9204629734940681,0.02666666666666667
23.5000000000002,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9208311141164813,0.02666666666666667
23.5500000000002,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.9197700724498645,0.02666666666666667
23.6000000000002,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.908172332684444,0.02666666666666667
23.6500000000002,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8973983965834123,0.02666666666666667
23.700000000000202,0.05,8,0,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8875075170412856,0.02666666666666667
23.750000000000203,0.05,9,1,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.7809054331159536,0.02666666666666667
23.800000000000203,0.05,9,1,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.7814878841102958,0.02666666666666667
23.850000000000204,0.05,9,1,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.7804776671087489,0.02666666666666667
23.900000000000205,0.05,9,1,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.7626498713139477,0.02666666666666667
23.950000000000205,0.05,9,1,1,7,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.7708419269226093,0.02666666666666667
24.000000000000206,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.7946501398804079,0.02666666666666667
24.050000000000207,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.7996072464298373,0.02666666666666667
24.100000000000207,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.801986347419289,0.02666666666666667
24.150000000000208,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8047973771483865,0.02666666666666667
24.20000000000021,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.808007031116833,0.02666666666666667
24.25000000000021,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.811583254947133,0.02666666666666667
24.30000000000021,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8154911445621766,0.02666666666666667
24.35000000000021,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8196893729403756,0.02666666666666667
24.40000000000021,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8223030128189193,0.02666666666666667
24.450000000000212,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8253488408015655,0.02666666666666667
24.500000000000213,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8288395735809344,0.02666666666666667
24.550000000000214,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8327232009720293,0.02666666666666667
24.600000000000215,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8368938139982826,0.02666666666666667
24.650000000000215,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8412682000987578,0.02666666666666667
24.700000000000216,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8457031018887291,0.02666666666666667
24.750000000000217,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8501091580142707,0.02666666666666667
24.800000000000217,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8544377271771503,0.02666666666666667
24.850000000000218,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8586789608881291,0.02666666666666667
24.90000000000022,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.862846134044228,0.02666666666666667
24.95000000000022,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.866956597914299,0.02666666666666667
25.00000000000022,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.871018412126435,0.02666666666666667
25.05000000000022,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8750324374410836,0.02666666666666667
25.10000000000022,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.85580075788286,0.02666666666666667
25.150000000000222,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8412562291446256,0.02666666666666667
25.200000000000223,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8305744261706877,0.02666666666666667
25.250000000000224,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8231682398185475,0.02666666666666667
25.300000000000225,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8185701278791436,0.02666666666666667
25.350000000000225,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8162483142173773,0.02666666666666667
25.400000000000226,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8156092077247157,0.02666666666666667
25.450000000000227,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8160742873418481,0.02666666666666667
25.500000000000227,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.817123429666743,0.02666666666666667
25.550000000000228,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.8184026956749906,0.02666666666666667
25.60000000000023,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.7974413735158934,0.02666666666666667
25.65000000000023,0.05,9,1,0,8,0,8,8.0,0,0,0,0,8,0,0.0,0.0,0.7813308313810317,0.02666666666666667
25.70000000000023,0.05,9,0,1,8,0,9,8.0,0,0,0,0,8,0,0.0,0.0,0.7692728782122787,0.03
25.75000000000023,0.05,9,0,1,8,0,9,8.0,0,0,0,0,8,0,0.0,0.0,0.7605519238154456,0.03
25.80000000000023,0.05,9,0,1,8,0,9,8.0,0,0,0,0,8,0,0.0,0.0,0.7624194791747464,0.03
25.850000000000232,0.05,9,0,1,8,0,9,8.0,0,0,0,0,8,0,0.0,0.0,0.7655328172776434,0.03
25.900000000000233,0.05,9,0,1,8,0,9,8.0,0,0,0,0,8,0,0.0,0.0,0.7691978743920723,0.03
25.950000000000234,0.05,9,0,1,8,0,9,8.0,0,0,0,0,8,0,0.0,0.0,0.7730600072277917,0.03
26.000000000000234,0.05,9,0,1,8,0,9,9.0,0,0,1,0,9,0,20.0,0.0,0.7769116381597188,0.03
26.050000000000235,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7806382796002759,0.03
26.100000000000236,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7841857192623947,0.03
26.150000000000237,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7875319207087159,0.03
26.200000000000237,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7906690819913315,0.03
26.250000000000238,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7935938504524529,0.03
26.30000000000024,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7963027701609664,0.03
26.35000000000024,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7749380969131986,0.03
26.40000000000024,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.758118246940689,0.03
26.45000000000024,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7448823200538754,0.03
26.50000000000024,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7344604197035854,0.03
26.550000000000242,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7262351681969853,0.03
26.600000000000243,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7197110133193847,0.03
26.650000000000244,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7144892272836942,0.03
26.700000000000244,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7102480862134447,0.03
26.750000000000245,0.05,9,0,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7067268301875124,0.03
26.800000000000246,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6333481541070796,0.03
26.850000000000247,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6409341445425525,0.03
26.900000000000247,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6477711832820205,0.03
26.950000000000248,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.653843426835374,0.03
27.00000000000025,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6591558920888929,0.03
27.05000000000025,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6637260455347131,0.03
27.10000000000025,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6675798954609491,0.03
27.15000000000025,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.670763083898055,0.03
27.20000000000025,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.67335450833707,0.03
27.250000000000252,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6754133586797252,0.03
27.300000000000253,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.67596642047356,0.03
27.350000000000254,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6762311670816417,0.03
27.400000000000254,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6763229193802545,0.03
27.450000000000255,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6763841715230228,0.03
27.500000000000256,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6858246978139505,0.03
27.550000000000257,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7012846585552325,0.03
27.600000000000257,0.05,10,1,1,8,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7212656590723782,0.03
27.650000000000258,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7341948583380145,0.03
27.70000000000026,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7382659125149076,0.03
27.75000000000026,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7419917287614226,0.03
27.80000000000026,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7452009131357045,0.03
27.85000000000026,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.747789633647335,0.03
27.90000000000026,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7497009888402317,0.03
27.950000000000262,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7509133815818132,0.03
28.000000000000263,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7514313507099359,0.03
28.050000000000264,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.751277134659631,0.03
28.100000000000264,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7504809445891624,0.03
28.150000000000265,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7490697365388769,0.03
28.200000000000266,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.732289749096617,0.03
28.250000000000266,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7183986339666717,0.03
28.300000000000267,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7067979416206981,0.03
28.350000000000268,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.697004251952967,0.03
28.40000000000027,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6886307412592714,0.03
28.45000000000027,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6813713766509182,0.03
28.50000000000027,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6749881771103674,0.03
28.55000000000027,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6693004352369372,0.03
28.60000000000027,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6789887119225341,0.03
28.650000000000272,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6880856876187863,0.03
28.700000000000273,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6965247880608502,0.03
28.750000000000274,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7042289475304415,0.03
28.800000000000274,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7111143357567016,0.03
28.850000000000275,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7170967057704558,0.03
28.900000000000276,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7220953920396852,0.03
28.950000000000276,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7114863140886201,0.03
29.000000000000277,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.7026528659765049,0.03
29.050000000000278,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6949281797762523,0.03
29.10000000000028,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6877004867992937,0.03
29.15000000000028,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6804888643783045,0.03
29.20000000000028,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6730472130415961,0.03
29.25000000000028,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.665502419607266,0.03
29.30000000000028,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6584266950510589,0.03
29.350000000000282,0.05,10,1,0,9,0,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6525505119203896,0.03
29.400000000000283,0.05,10,1,0,8,1,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6267732637396325,0.03
29.450000000000284,0.05,10,1,0,8,1,9,9.0,0,0,0,0,9,0,0.0,0.0,0.6061160456191569,0.03
29.500000000000284,0.05,10,1,0,8,1,9,9.0,0,0,0,0,9,0,0.0,0.0,0.5887198564182266,0.03
29.550000000000285,0.05,10,1,0,8,1,9,9.0,0,0,0,0,9,0,0.0,0.0,0.5621354205458609,0.03
29.600000000000286,0.05,10,1,0,8,1,9,9.0,0,0,0,0,9,0,0.0,0.0,0.5379068215852937,0.03
29.650000000000286,0.05,10,1,0,8,1,9,9.0,0,0,0,0,9,0,0.0,0.0,0.5408442846856346,0.03
29.700000000000287,0.05,11,1,1,8,1,10,9.0,0,0,0,0,9,0,0.0,0.0,0.49122991221907203,0.03333333333333333
29.750000000000288,0.05,11,1,1,8,1,10,9.0,0,0,0,0,9,0,0.0,0.0,0.4818321921263909,0.03333333333333333
29.80000000000029,0.05,11,1,1,8,1,10,9.0,0,0,0,0,9,0,0.0,0.0,0.476901399117026,0.03333333333333333
29.85000000000029,0.05,11,1,1,8,1,10,9.0,0,0,0,0,9,0,0.0,0.0,0.4738774817403824,0.03333333333333333
29.90000000000029,0.05,11,1,1,8,1,10,9.0,0,0,0,0,9,0,0.0,0.0,0.47244672159261875,0.03333333333333333
29.95000000000029,0.05,11,1,1,8,1,10,9.0,0,0,0,0,9,0,0.0,0.0,0.472321915715232,0.03333333333333333
30.00000000000029,0.05,11,1,1,8,1,10,10.0,0,0,1,0,10,0,20.0,0.0,0.4893337818198647,0.03333333333333333
30.050000000000292,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.5063602450417503,0.03333333333333333
30.100000000000293,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.5232831250865605,0.03333333333333333
30.150000000000293,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.5397461495059278,0.03333333333333333
30.200000000000294,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.555388725692782,0.03333333333333333
30.250000000000295,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.5699963560552781,0.03333333333333333
30.300000000000296,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.5834827094672206,0.03333333333333333
30.350000000000296,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.5958372877483437,0.03333333333333333
30.400000000000297,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6070904139404857,0.03333333333333333
30.450000000000298,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.617293730912107,0.03333333333333333
30.5000000000003,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6265093618122509,0.03333333333333333
30.5500000000003,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6348038571594027,0.03333333333333333
30.6000000000003,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6422444529068592,0.03333333333333333
30.6500000000003,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6488903242226033,0.03333333333333333
30.7000000000003,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6548037937587982,0.03333333333333333
30.750000000000302,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6600434521788388,0.03333333333333333
30.800000000000303,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6646616057096253,0.03333333333333333
30.850000000000303,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6687035526314585,0.03333333333333333
30.900000000000304,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6722075776319592,0.03333333333333333
30.950000000000305,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6752344060803146,0.03333333333333333
31.000000000000306,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6728595831798636,0.03333333333333333
31.050000000000306,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6684034492869118,0.03333333333333333
31.100000000000307,0.05,11,1,1,8,1,10,10.0,0,0,0,0,10,0,0.0,0.0,0.6756439671498398,0.03333333333333333
31.150000000000308,0.05,11,0,2,8,1,11,10.0,0,0,0,0,10,0,0.0,0.0,0.6781397258889683,0.03666666666666667
31.20000000000031,0.05,11,0,2,8,1,11,10.0,0,0,0,0,10,0,0.0,0.0,0.6763612477757927,0.03666666666666667
31.25000000000031,0.05,11,0,2,8,1,11,10.0,0,0,0,0,10,0,0.0,0.0,0.6746549001174355,0.03666666666666667
31.30000000000031,0.05,11,0,2,8,1,11,10.0,0,0,0,0,10,0,0.0,0.0,0.6746349508967971,0.03666666666666667
31.35000000000031,0.05,11,0,2,8,1,11,10.0,0,0,0,0,10,0,0.0,0.0,0.6752030541140098,0.03666666666666667
31.40000000000031,0.05,11,0,2,8,1,11,10.0,0,0,0,0,10,0,0.0,0.0,0.676452409329993,0.03666666666666667
31.450000000000312,0.05,11,0,2,8,1,11,11.0,0,0,1,0,11,0,20.0,0.0,0.6780650384235245,0.03666666666666667
31.500000000000313,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6796739525833444,0.03666666666666667
31.550000000000313,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6810593004454016,0.03666666666666667
31.600000000000314,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.682097291854,0.03666666666666667
31.650000000000315,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6827069974291672,0.03666666666666667
31.700000000000315,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6804410473493708,0.03666666666666667
31.750000000000316,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6774561003092643,0.03666666666666667
31.800000000000317,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6767750201636124,0.03666666666666667
31.850000000000318,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6758222623622765,0.03666666666666667
31.90000000000032,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6686440103145834,0.03666666666666667
31.95000000000032,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6619031932990557,0.03666666666666667
32.00000000000032,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6568649524265986,0.03666666666666667
32.05000000000032,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6537237062740663,0.03666666666666667
32.100000000000314,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.650646238464784,0.03666666666666667
32.15000000000031,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6482344345306337,0.03666666666666667
32.20000000000031,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.644417118161751,0.03666666666666667
32.250000000000306,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6403188702457525,0.03666666666666667
32.3000000000003,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6383230206283853,0.03666666666666667
32.3500000000003,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6368913127737845,0.03666666666666667
32.4000000000003,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6459280102981573,0.03666666666666667
32.450000000000294,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6527378221772412,0.03666666666666667
